year,loss,source
1981,149.6581128518775,synthetic
1981,8147.857930679919,synthetic
1981,216.91923605405105,synthetic
1981,576.4490791109645,synthetic
1981,159.09984407381185,synthetic
1981,808.5990598022042,synthetic
1981,255.285937113394,synthetic
1981,111.10350676790755,synthetic
1981,318.90998010274023,synthetic
1981,529.1459855033819,synthetic
1981,3687.4324013267965,synthetic
1981,235.40492210707853,synthetic
1981,451.83134786125254,synthetic
1981,250.19652873258164,synthetic
1981,179.67735325839513,synthetic
1982,3142.6377687528548,synthetic
1982,360.79071393113753,synthetic
1982,429.9985231965413,synthetic
1982,435.34561391541723,synthetic
1982,85.87178587302884,synthetic
1982,454.5709584785209,synthetic
1982,2982.199952838345,synthetic
1982,121.59685404960113,synthetic
1983,798.639988952442,synthetic
1983,786.2285771963284,synthetic
1983,205.27237360518316,synthetic
1983,253.8370240446626,synthetic
1983,123.07642109438046,synthetic
1983,331.55842127159383,synthetic
1983,3440.6754878024785,synthetic
1983,182.2460384974379,synthetic
1983,55.01358836091825,synthetic
1983,366.0291863435048,synthetic
1983,803.8429389818941,synthetic
1984,1851.0890128110111,synthetic
1984,297.7694744991509,synthetic
1984,357.5336755046348,synthetic
1984,132.41393097986486,synthetic
1984,258.89401695954166,synthetic
1984,775.174761545853,synthetic
1984,787.1202429917219,synthetic
1984,1155.3127418023057,synthetic
1984,722.9805747126128,synthetic
1984,570.5952127425887,synthetic
1984,52.7029301757794,synthetic
1984,164.03378166945603,synthetic
1984,3807.608674137325,synthetic
1984,216.168114656952,synthetic
1984,660.5106786870324,synthetic
1984,328.3465710949074,synthetic
1984,678.5157127213993,synthetic
1985,140.54326508946565,synthetic
1985,171.0649865864313,synthetic
1985,489.1875298600137,synthetic
1985,223.40173370435426,synthetic
1985,54.721337032702074,synthetic
1985,579.8907937583358,synthetic
1985,940.6851770396015,synthetic
1985,859.833273701893,synthetic
1985,879.1812567574733,synthetic
1985,86.76168088281834,synthetic
1985,1705.6595632375472,synthetic
1985,306.76553551298394,synthetic
1985,152.14707888167086,synthetic
1985,234.41852080855446,synthetic
1985,182.49150003677943,synthetic
1985,112.42370888409351,synthetic
1985,345.8179314206906,synthetic
1985,408.84029250565754,synthetic
1986,406.6525352966595,synthetic
1986,298.8907984358845,synthetic
1986,180.03550336885903,synthetic
1986,206.18354840483764,synthetic
1986,565.2829106139737,synthetic
1986,94.25234413887142,synthetic
1986,214.4223023764863,synthetic
1986,841.2818236588291,synthetic
1986,433.3049897151329,synthetic
1986,635.7364959835695,synthetic
1986,349.70739533583395,synthetic
1986,119.5694339402579,synthetic
1986,6018.477732361455,synthetic
1986,390.0245029521895,synthetic
1986,242.75168044059077,synthetic
1987,2054.485658630861,synthetic
1987,796.7261148572373,synthetic
1987,229.62065165814306,synthetic
1987,1042.65949182906,synthetic
1988,881.3396274700228,synthetic
1988,1013.721481400477,synthetic
1988,1835.31789022507,synthetic
1988,955.0112084356115,synthetic
1988,4470.919381918839,synthetic
1988,1780.1367628183655,synthetic
1988,5414.989399215769,synthetic
1988,146.2017597919791,synthetic
1988,934.2344996501336,synthetic
1988,48.911842530125874,synthetic
1988,421.738683834777,synthetic
1988,419.27824291705184,synthetic
1988,88.81056274257169,synthetic
1988,152.67192055209387,synthetic
1989,208.91786998689656,synthetic
1989,166.2276331334721,synthetic
1989,184.38489319568765,synthetic
1989,2289.5539977080225,synthetic
1989,100.2042851929676,synthetic
1989,368.8949953554003,synthetic
1989,94.64529605335512,synthetic
1989,848.2685427607277,synthetic
1989,437.49022837757553,synthetic
1989,1279.941620624308,synthetic
1989,44.682607302272416,synthetic
1989,56.32865598297403,synthetic
1989,203.20067813043568,synthetic
1990,124.89261556369256,synthetic
1990,1249.643050916841,synthetic
1990,423.2653306249251,synthetic
1990,419.221852857111,synthetic
1990,2533.656442921622,synthetic
1990,142.18537193325253,synthetic
1990,203.51768840360967,synthetic
1990,113.17657144056164,synthetic
1990,400.47114389332046,synthetic
1990,2257.4059964184876,synthetic
1990,253.76692772846235,synthetic
1991,438.4375364682462,synthetic
1991,308.1704237406275,synthetic
1991,1323.5783476229153,synthetic
1991,401.19394742592937,synthetic
1991,231.53986697076195,synthetic
1991,65.57830918868721,synthetic
1991,1058.2081880916355,synthetic
1991,787.5276226353197,synthetic
1991,500.44061440714455,synthetic
1991,329.1124791582585,synthetic
1991,1829.5576797469437,synthetic
1992,213.79155805931345,synthetic
1992,669.6045432861238,synthetic
1992,285.37901040228866,synthetic
1992,377.33690761576736,synthetic
1992,272.4520821072014,synthetic
1992,323.4244827652643,synthetic
1992,82.02213265357072,synthetic
1992,171.6752278711065,synthetic
1992,186.68100851408028,synthetic
1992,102.15284174736674,synthetic
1992,294.83142098763096,synthetic
1993,149.36360759939788,synthetic
1993,3027.571383382346,synthetic
1993,329.35091850857873,synthetic
1993,555.0667915754624,synthetic
1993,133.36223209246862,synthetic
1993,163.1299203366494,synthetic
1993,4792.252912065759,synthetic
1993,331.3819368532083,synthetic
1993,104.24761004799736,synthetic
1993,1770.72476041329,synthetic
1993,157.26130086303687,synthetic
1993,243.67339185649104,synthetic
1993,328.5498487199887,synthetic
1994,387.5427085748206,synthetic
1994,370.9362802344389,synthetic
1994,2619.858986415851,synthetic
1994,426.5845319228322,synthetic
1994,4532.537137624398,synthetic
1994,98.58961325751905,synthetic
1994,817.4870487486877,synthetic
1994,72.96565812742708,synthetic
1994,204.64191215556613,synthetic
1994,3857.330073886562,synthetic
1994,2343.519540950515,synthetic
1994,381.4217503615098,synthetic
1995,1167.535745013344,synthetic
1995,251.1246751088419,synthetic
1995,353.51661822906345,synthetic
1995,287.3940707729813,synthetic
1995,95.21488685552082,synthetic
1995,333.20722578284057,synthetic
1995,1098.5104320969908,synthetic
1995,184.17196732855336,synthetic
1995,597.1060803675075,synthetic
1995,1129.1034985346105,synthetic
1995,119.89518001361121,synthetic
1995,902.772930445496,synthetic
1995,60.39695930211985,synthetic
1995,733.6462990681928,synthetic
1995,274.87023647126716,synthetic
1996,338.50733951798475,synthetic
1996,211.17930273428155,synthetic
1996,75.84164236962546,synthetic
1996,1078.962174313131,synthetic
1996,3517.9992519431976,synthetic
1996,142.03152997282862,synthetic
1996,3260.4802205771584,synthetic
1996,236.00571812065814,synthetic
1996,2386.23837820961,synthetic
1996,111.10474748346074,synthetic
1996,975.4259286991824,synthetic
1996,404.8465682354393,synthetic
1996,151.8441343563656,synthetic
1996,240.28610341234517,synthetic
1996,184.96389351734,synthetic
1997,726.090775823277,synthetic
1997,737.4590643546362,synthetic
1997,136.20808384379467,synthetic
1997,424.9430540669283,synthetic
1997,162.99686910293306,synthetic
1997,72.10484711996325,synthetic
1997,136.79959235998703,synthetic
1997,380.232598099479,synthetic
1997,87.8431687996786,synthetic
1997,191.85216643111525,synthetic
1997,589.5902996618939,synthetic
1997,196.07265190634223,synthetic
1997,189.51825816394697,synthetic
1997,152.72132083524667,synthetic
1998,292.8735564347033,synthetic
1998,391.09499757269157,synthetic
1998,423.98008270420354,synthetic
1998,142.7469395451436,synthetic
1998,4124.209994677602,synthetic
1998,146.64875877317175,synthetic
1998,851.4681139479203,synthetic
1998,154.26693635562089,synthetic
1998,282.93108352070595,synthetic
1998,24.057109885618743,synthetic
1998,137.5853941296206,synthetic
1999,89.45367552285262,synthetic
1999,1612.9807810919237,synthetic
1999,269.97567108592597,synthetic
1999,60.71512622554785,synthetic
1999,391.15220190009137,synthetic
1999,367.31069563722536,synthetic
1999,377.5587231613082,synthetic
1999,1466.3946348594072,synthetic
1999,351.7817563990181,synthetic
1999,378.04675189672554,synthetic
2000,142.1233821686371,synthetic
2000,363.6109403477695,synthetic
2000,335.9827986065423,synthetic
2000,156.34114401572006,synthetic
2000,233.046886415338,synthetic
2001,217.78805704270408,synthetic
2001,50.63923758269958,synthetic
2001,469.17852658450016,synthetic
2001,263.92968620222814,synthetic
2001,151.93617500633582,synthetic
2001,2132.7181722957735,synthetic
2001,121.00887747350995,synthetic
2001,2932.34366636947,synthetic
2001,350.1764491308584,synthetic
2001,700.8822457016195,synthetic
2002,535.5939363554699,synthetic
2002,209.842152517976,synthetic
2002,762.8476440612857,synthetic
2002,4950.209079072436,synthetic
2002,690.8254002232236,synthetic
2002,1107.2906924504655,synthetic
2002,84.97196651578464,synthetic
2002,348.18897475100044,synthetic
2002,588.2825755396525,synthetic
2002,110.33921790851011,synthetic
2002,1440.277637611853,synthetic
2002,529.0016694623165,synthetic
2002,1986.3017321673394,synthetic
2003,201.45014387182434,synthetic
2003,599.2810949874496,synthetic
2003,1090.9472751324238,synthetic
2003,2188.5366715829637,synthetic
2003,723.5328188174682,synthetic
2003,600.0544534001762,synthetic
2003,579.5154134461412,synthetic
2003,78.29945702740977,synthetic
2003,381.7857804625866,synthetic
2003,73.87065335481623,synthetic
2003,221.43805440109253,synthetic
2003,42.30837231507309,synthetic
2004,859.8862217788991,synthetic
2004,2374.5422583335258,synthetic
2004,3392.492581126455,synthetic
2004,1255.1943235938309,synthetic
2004,545.6490514190345,synthetic
2004,235.25569942189708,synthetic
2004,998.484873061918,synthetic
2004,344.03131811736216,synthetic
2004,492.00072682985945,synthetic
2005,153.44508990957786,synthetic
2005,330.9061641906419,synthetic
2005,1147.4075554364524,synthetic
2005,161.56093438392207,synthetic
2005,208.7852797233803,synthetic
2005,1139.6539834464993,synthetic
2005,660.6191470444975,synthetic
2005,2251.236175617339,synthetic
2005,1207.6544398233118,synthetic
2005,5110.489149997484,synthetic
2005,199.8701397084774,synthetic
2005,523.2648515124037,synthetic
2005,433.9223499578884,synthetic
2005,2428.081376136212,synthetic
2005,1008.1102616202271,synthetic
2006,3784.213647154801,synthetic
2006,429.7583232197392,synthetic
2006,1869.5605127038652,synthetic
2006,151.96509599463147,synthetic
2006,633.66269150552,synthetic
2006,77.77101924427805,synthetic
2006,784.800295022994,synthetic
2006,4274.751624014421,synthetic
2006,749.3010802849051,synthetic
2006,664.2879402806565,synthetic
2006,280.9806973647011,synthetic
2006,1251.0859540273925,synthetic
2006,192.61483327606325,synthetic
2006,323.20006225795237,synthetic
2006,81.8070824038424,synthetic
2007,1049.0905159633364,synthetic
2007,822.2130796181083,synthetic
2007,319.3399065333645,synthetic
2007,1355.52422880738,synthetic
2007,789.447359179428,synthetic
2007,2763.3614445388957,synthetic
2007,710.4849669279803,synthetic
2007,2433.3845481207545,synthetic
2007,763.3447724400459,synthetic
2007,622.6009014138291,synthetic
2007,286.7779525715622,synthetic
2007,582.8177702818696,synthetic
2008,286.69695292716074,synthetic
2008,1362.3237048522167,synthetic
2008,1225.8616493210704,synthetic
2008,412.64725445228606,synthetic
2008,3738.7186722320675,synthetic
2008,244.233651901046,synthetic
2009,361.58923399215956,synthetic
2009,375.0115944623419,synthetic
2009,218.66230569209355,synthetic
2009,391.6516062920957,synthetic
2009,2923.377961825812,synthetic
2009,817.1327781834335,synthetic
2009,3503.360153323568,synthetic
2009,376.5777338118867,synthetic
2010,371.0058499813404,synthetic
2010,277.6430498333184,synthetic
2010,376.30725304116726,synthetic
2010,687.0274715376642,synthetic
2010,132.45343382531033,synthetic
2010,1010.5760976492418,synthetic
2010,455.75438886765414,synthetic
2010,204.83960133381677,synthetic
2010,239.83263711871078,synthetic
2010,2700.097753155296,synthetic
2010,237.66046417662392,synthetic
2011,300.88259406303,synthetic
2011,691.9879439113798,synthetic
2011,50.55625641566698,synthetic
2011,90.21801665940988,synthetic
2011,584.9666071168577,synthetic
2011,1972.1891511160827,synthetic
2011,87.06617045059268,synthetic
2011,160.8730871203378,synthetic
2011,623.5114911456403,synthetic
2011,55.84763523807113,synthetic
2011,360.8900824759872,synthetic
2011,448.41607699849357,synthetic
2011,5958.591714787322,synthetic
2012,607.8127865445734,synthetic
2012,342.18935320743657,synthetic
2012,496.4817478412629,synthetic
2012,2067.540006501858,synthetic
2012,120.1429710902044,synthetic
2012,7135.875325410199,synthetic
2012,196.70554478178784,synthetic
2012,212.4749784073885,synthetic
2012,195.4800213482081,synthetic
2012,1073.6712970778642,synthetic
2012,147.28313274439375,synthetic
2012,174.193073559272,synthetic
2012,16930.305943776773,synthetic
2013,154.88376892095266,synthetic
2013,49.38070494134982,synthetic
2013,266.92451743806225,synthetic
2013,2869.4906181416222,synthetic
2013,253.71553747850547,synthetic
2013,703.357650933533,synthetic
2013,2059.279140087962,synthetic
2013,226.12117288362955,synthetic
2013,180.87637101717826,synthetic
2014,249.8007716331807,synthetic
2014,221.07366159834297,synthetic
2014,2576.088464148598,synthetic
2014,244.40571838531488,synthetic
2014,559.041338309793,synthetic
2014,247.36547733600273,synthetic
2015,450.1306926616329,synthetic
2015,2173.3781375586987,synthetic
2015,134.14030522298697,synthetic
2015,3282.0379401598016,synthetic
2015,519.8580117387127,synthetic
2015,2409.4221815041233,synthetic
2015,2200.191706545961,synthetic
2015,848.9506927869305,synthetic
2015,548.5735670171655,synthetic
2016,128.81874285506564,synthetic
2016,969.8597971808385,synthetic
2016,317.0020533259294,synthetic
2016,138.39818006155136,synthetic
2016,2719.408455926959,synthetic
2016,4075.796154299274,synthetic
2016,324.02456221576386,synthetic
2016,455.31875244455176,synthetic
2016,2269.594846776908,synthetic
2016,1158.978853225376,synthetic
2016,1650.0165887040907,synthetic
2016,205.8871093010489,synthetic
2017,657.2327887845139,synthetic
2017,4435.791430383009,synthetic
2017,811.7234766655068,synthetic
2017,431.9935088021728,synthetic
2017,255.41591981438845,synthetic
2017,334.1032678952911,synthetic
2017,100.77467618346635,synthetic
2017,212.88394238784574,synthetic
2017,1422.3444867780306,synthetic
2017,3492.6188266742815,synthetic
2018,263.19660964466993,synthetic
2018,3010.3417092581885,synthetic
2018,575.3830973260592,synthetic
2018,236.03393558195293,synthetic
2018,431.39945984964163,synthetic
2018,229.18053299935733,synthetic
2018,1228.2396425695533,synthetic
2018,977.5939175588438,synthetic
2019,176.7428706602403,synthetic
2019,293.49365685871754,synthetic
2019,2209.3201469977935,synthetic
2019,153.10649997160476,synthetic
2019,4343.211355937353,synthetic
2019,375.82915751668844,synthetic
2019,775.1227747094518,synthetic
2019,1126.9858611094187,synthetic
2019,2319.915225851717,synthetic
2019,1052.2413719207352,synthetic
2019,165.87138997950925,synthetic
2019,162.17345984027662,synthetic
2020,663.032177168594,synthetic
2020,350.11866441615206,synthetic
2020,410.7402317489607,synthetic
2020,715.9160760411967,synthetic
2020,286.7370361913322,synthetic
2020,3541.3136156532846,synthetic
2020,163.95496564592943,synthetic
2020,270.315654861404,synthetic
2020,176.7130848456403,synthetic
2021,3043.883459694322,synthetic
2021,2384.9392301512617,synthetic
2021,208.03892319587317,synthetic
2021,623.9698608962697,synthetic
2021,423.88455480679147,synthetic
2021,66.12346288144177,synthetic
2021,43.89842911033596,synthetic
2021,4137.927745715562,synthetic
2021,323.98467146178245,synthetic
2021,96.35061928233374,synthetic
2021,5474.680771531039,synthetic
2021,153.41557107086322,synthetic
2021,3801.9034663708826,synthetic
2021,102.34661018601768,synthetic
2022,712.4983485870376,synthetic
2022,490.14749197039924,synthetic
2022,152.4188437888993,synthetic
2022,315.4271239658395,synthetic
2022,386.17612566882957,synthetic
2022,55.538890043296,synthetic
2022,974.0685088538594,synthetic
2023,101.50126407981963,synthetic
2023,4630.693130897493,synthetic
2023,133.0853821747023,synthetic
2023,269.1509005694882,synthetic
2023,177.41879137265866,synthetic
2023,977.2567712341474,synthetic
2023,277.60114120981143,synthetic
2023,85.64879679443901,synthetic
2023,3801.8995353592018,synthetic
2023,2482.94632260628,synthetic
2023,2613.1845420132195,synthetic
2023,127.59550742884961,synthetic
2023,1284.156071038725,synthetic
2023,155.50891745118844,synthetic
2023,3122.646012160904,synthetic
2024,308.103213619367,synthetic
2024,476.3363265646575,synthetic
2024,325.83397919531353,synthetic
2024,2329.696893092692,synthetic
2024,197.43621857995458,synthetic
2024,503.0853501671942,synthetic
2024,212.52316697150962,synthetic
2024,571.9526845561778,synthetic
2024,5690.208680725318,synthetic
2024,93.4603723236396,synthetic
2024,4959.173811747375,synthetic
2024,123.20638978904914,synthetic
2024,327.6490829597391,synthetic
2024,326.19171697163597,synthetic
2024,849.7212534282928,synthetic
2024,259.5238194002673,synthetic
2024,383.91075841575355,synthetic
2024,336.71936252519225,synthetic
2024,581.6825698500737,synthetic
2024,575.9903457805685,synthetic
2024,355.1967173314871,synthetic
2025,4244.238265315973,synthetic
2025,190.81409117824364,synthetic
2025,4975.977084455769,synthetic
2025,196.79389356658746,synthetic
2025,184.6313265672732,synthetic
2025,194.22193640400877,synthetic
2025,387.66096241723574,synthetic
2025,771.0550719542875,synthetic
2025,188.2450776566691,synthetic
2025,554.7465865902764,synthetic
2025,242.1859164276289,synthetic
2025,4687.905276041467,synthetic
2025,463.78229706827796,synthetic
2025,2443.2956848849217,synthetic
